time [ms],gyro_x [rad/s],gyro_y [rad/s],gyro_z [rad/s]
55800,0.4866393804550171,0.2418936491012573,-0.9591838121414183
55810,0.6275221705436707,0.065641388297081,-0.9420636892318726
55820,0.630803644657135,-0.0844337344169616,-0.9306584000587464
55830,0.5350549817085266,-0.1517693549394607,-0.9516939520835876
55840,0.4234521090984344,-0.1464121341705322,-0.989424169063568
55850,0.3242371082305908,-0.0960626751184463,-1.034497618675232
55860,0.2710345983505249,-0.008291620761156,-1.0869697332382202
55870,0.2593529224395752,0.1114813834428787,-1.0957752466201782
55880,0.2697789072990417,0.1684605032205581,-1.0567958354949951
55890,0.2914820909500122,0.1711899787187576,-1.0335218906402588
55900,0.3001100420951843,0.1332957446575164,-1.039698600769043
55910,0.2844349443912506,0.0684541538357734,-1.051788568496704
55920,0.2264455556869506,-0.0383528508245945,-1.0989408493041992
55930,0.1330104172229766,-0.1326806843280792,-1.1723288297653198
55940,0.0317802913486957,-0.1575508713722229,-1.2099673748016355
55950,-0.0891083106398582,-0.1515100002288818,-1.1979880332946775
55960,-0.196775808930397,-0.0833580791950225,-1.1613398790359497
55970,-0.252121090888977,-0.0002195141278207,-1.1173707246780396
55980,-0.2172567844390869,0.0270410701632499,-1.0901564359664917
55990,-0.0863522887229919,0.0178638156503438,-1.1011813879013062
56000,0.0731747224926948,-0.0373778790235519,-1.0949677228927612
56010,0.1891748309135437,-0.1668040454387664,-1.0565979480743408
56020,0.2307554185390472,-0.3018591105937958,-1.0472220182418823
56030,0.2123745530843734,-0.3709138035774231,-1.085921287536621
56040,0.118155188858509,-0.3716940581798553,-1.1499791145324707
56050,-0.0399849116802215,-0.2984616458415985,-1.1974669694900513
56060,-0.2250900715589523,-0.1718883216381073,-1.2138023376464844
56070,-0.3825121521949768,-0.0136949606239795,-1.201632022857666
56080,-0.4694309532642364,0.1566268354654312,-1.1972590684890747
56090,-0.4623046219348907,0.315877765417099,-1.2190022468566897
56100,-0.3785081803798675,0.4027790427207947,-1.2366451025009155
56110,-0.2380291074514389,0.3857800662517547,-1.210811972618103
56120,-0.0538213178515434,0.2344164252281189,-1.1780407428741455
56130,0.1514420956373214,0.0094882398843765,-1.1675812005996704
56140,0.3226085603237152,-0.2301632165908813,-1.1862338781356812
56150,0.3878469467163086,-0.4337413609027862,-1.2160804271697998
56160,0.3755943179130554,-0.5125909447669983,-1.2643017768859863
56170,0.2977810502052307,-0.4628564715385437,-1.3250514268875122
56180,0.1589848399162292,-0.2970339953899383,-1.3512450456619265
56190,-0.0218320824205875,-0.0707800984382629,-1.346340298652649
56200,-0.2002527713775634,0.119692713022232,-1.3220818042755127
56210,-0.2654669284820556,0.2432849556207656,-1.3205212354660034
56220,-0.2131038159132003,0.2915094792842865,-1.323203682899475
56230,-0.0952296555042266,0.2761984169483185,-1.3044207096099854
56240,0.0202896911650896,0.2129938900470733,-1.2827048301696775
56250,0.1057265624403953,0.1446001827716827,-1.2853691577911377
56260,0.1589619517326355,0.0916722789406776,-1.3008220195770264
56270,0.2030111700296402,0.0234618000686168,-1.337831974029541
56280,0.26140096783638,-0.0406453609466552,-1.4054865837097168
56290,0.3380507528781891,-0.0604401044547557,-1.4797046184539795
56300,0.3875636160373688,-0.0658325999975204,-1.495659112930298
56310,0.3563359081745147,-0.0545051097869873,-1.468597173690796
56320,0.2460937052965164,-0.0461038462817668,-1.464241862297058
56330,0.1366372555494308,-0.0065559037029743,-1.5168946981430054
56340,0.0649844780564308,0.059838693588972,-1.578463792800903
56350,0.0103497300297021,0.0730274692177772,-1.5873401165008545
56360,-0.0188662428408861,0.0376671515405178,-1.58205246925354
56370,0.0025274630170315,0.0027552405372262,-1.5807783603668213
56380,0.0567656159400939,-0.0313701666891574,-1.5851809978485107
56390,0.0926652997732162,-0.0545931980013847,-1.5837063789367676
56400,0.051813181489706,-0.0774066373705864,-1.5760797262191772
56410,-0.0429436862468719,-0.0580196268856525,-1.5724693536758425
56420,-0.1452727317810058,0.0252553671598434,-1.5758296251296997
56430,-0.2118935734033584,0.1158585026860237,-1.578202724456787
56440,-0.2333859354257583,0.167714387178421,-1.5766428709030151
56450,-0.2470292896032333,0.1668557822704315,-1.5580912828445437
56460,-0.2264995723962783,0.1147938221693039,-1.5365164279937744
56470,-0.1801030337810516,0.0163055956363677,-1.505048155784607
56480,-0.1770413368940353,-0.0747942775487899,-1.4563894271850586
56490,-0.2078775465488433,-0.1255069822072982,-1.400978446006775
56500,-0.2224145829677581,-0.133722722530365,-1.351032257080078
56510,-0.1754966080188751,-0.1136605888605117,-1.3060826063156128
56520,-0.0727378502488136,-0.0558490827679634,-1.2590034008026123
56530,0.0633744448423385,-0.0062221391126513,-1.1662590503692627
56540,0.1674184203147888,-0.0203604642301797,-1.053572654724121
56550,0.2131392955780029,-0.0732604339718818,-0.9863048195838928
56560,0.1530668884515762,-0.1484369486570358,-0.9706790447235109
56570,-0.0158057585358619,-0.2223838716745376,-0.9881709814071656
56580,-0.2412901073694229,-0.2193663716316223,-1.01118266582489
56590,-0.4451367259025574,-0.1605512499809265,-1.013354778289795
56600,-0.5280339121818542,-0.0822171047329902,-0.9984797239303588
56610,-0.4367559254169464,-0.016232494264841,-1.0254521369934082
56620,-0.2131378203630447,0.053934060037136,-1.0505675077438354
56630,0.0186053849756717,0.0473350137472152,-1.0329225063323977
56640,0.1330530643463134,-0.0265406630933284,-0.9830453991889954
56650,0.1018266901373863,-0.1291573196649551,-0.9879091382026672
56660,0.0289552621543407,-0.1598116904497146,-1.038315773010254
56670,-0.0220003295689821,-0.1565088331699371,-1.08270001411438
56680,-0.0355385243892669,-0.1302930265665054,-1.0778923034667969
56690,-0.0364607758820056,-0.0876912400126457,-1.046323537826538
56700,-0.0624659620225429,-0.0445227995514869,-1.015110969543457
56710,-0.1094462499022483,0.0155274868011474,-1.036333441734314
56720,-0.175630509853363,0.0648659467697143,-1.0959315299987793
56730,-0.2292005270719528,0.0922810584306716,-1.147870659828186
56740,-0.2187138050794601,0.0938486754894256,-1.1868607997894287
56750,-0.1229103133082389,0.0793882459402084,-1.1782654523849487
56760,-0.0127169415354728,0.0246675815433263,-1.1277999877929688
56770,0.0745002478361129,0.0254446920007467,-1.0722405910491943
56780,0.1081337183713913,0.0529036149382591,-1.0345656871795654
56790,0.0887762680649757,0.0898083746433258,-1.0285277366638184
56800,0.0289135798811912,0.1534581333398819,-1.0238581895828247
56810,-0.0359647497534751,0.1827832609415054,-1.0115103721618652
56820,-0.0455861575901508,0.1940417885780334,-1.0053695440292358
56830,0.0056368177756667,0.2134956419467926,-0.9943848252296448
56840,0.0663357302546501,0.2176098227500915,-0.9672317504882812
56850,0.0974611565470695,0.2163152694702148,-0.9348743557929992
56860,0.099602997303009,0.218433067202568,-0.8868166208267212
56870,0.1045445054769516,0.1905215382575988,-0.854935884475708
56880,0.108179286122322,0.1749954372644424,-0.8315747380256653
56890,0.0995602309703826,0.1579219251871109,-0.8253005743026733
56900,0.0955208167433738,0.151919350028038,-0.8340495824813843
56910,0.1237710937857627,0.1338002681732177,-0.8351438641548157
56920,0.1721410751342773,0.1028616204857826,-0.8421449065208435
56930,0.2130759954452514,0.0703409612178802,-0.8517937660217285
56940,0.2197194695472717,0.0517764016985893,-0.859899640083313
56950,0.1997138112783432,0.0648242905735969,-0.8647391200065613
56960,0.1759155243635177,0.1181515380740165,-0.8603821396827698
56970,0.1712248921394348,0.2028898447751999,-0.8463970422744751
56980,0.1933337897062301,0.2282225936651229,-0.8288928270339966
56990,0.2242522835731506,0.2042030096054077,-0.826535165309906
57000,0.1997721344232559,0.1256272941827774,-0.852326512336731
57010,0.1132961064577102,0.0209746547043323,-0.9060118794441224
57020,-0.013982456177473,-0.044582325965166,-0.9687235355377196
57030,-0.1527653634548187,-0.0904819071292877,-1.0010117292404177
57040,-0.2641409933567047,-0.0993897765874862,-1.0234440565109253
57050,-0.3006758391857147,-0.0602013580501079,-1.0191030502319336
57060,-0.2419780492782592,-0.0062404400669038,-0.983372926712036
57070,-0.1343040466308593,0.0194785054773092,-0.928626298904419
57080,0.015564240515232,0.0726184099912643,-0.843879759311676
57090,0.180854931473732,0.1076094135642051,-0.7710215449333191
57100,0.3111143708229065,0.0981104522943496,-0.7398048639297485
57110,0.3704181611537933,0.0895582437515258,-0.736937403678894
57120,0.3246998786926269,0.0845101773738861,-0.7218238115310669
57130,0.2134876102209091,0.0507040098309516,-0.7176607251167297
57140,0.093754269182682,0.0153109710663557,-0.7409840822219849
57150,-0.000384212937206,-0.0023364650551229,-0.7475844621658325
57160,-0.0695152133703231,-0.0451883748173713,-0.7515436410903931
57170,-0.0780549049377441,-0.1172338128089904,-0.7653204798698425
57180,-0.0422572679817676,-0.1911410540342331,-0.7881163954734802
57190,0.0270291268825531,-0.2376156151294708,-0.7901068329811096
57200,0.0940913707017898,-0.2618576288223266,-0.783592939376831
57210,0.1196840777993202,-0.2531730532646179,-0.7719365358352661
57220,0.0851591154932975,-0.219450443983078,-0.7609562873840332
57230,-0.0117312110960483,-0.206749826669693,-0.7564589977264404
57240,-0.1583137959241867,-0.1749564111232757,-0.752000093460083
57250,-0.3250876069068908,-0.1186100468039512,-0.7486082911491394
57260,-0.4633760154247284,-0.0478574894368648,-0.7419511675834656
57270,-0.4918752908706665,0.0228422451764345,-0.7412571310997009
57280,-0.3698593080043793,0.0335770137608051,-0.7510185241699219
57290,-0.1394916176795959,-0.0050649209879338,-0.7813135385513306
57300,0.1292528212070465,-0.0768564343452453,-0.7886466979980469
57310,0.3229383826255798,-0.1976765841245651,-0.7664015889167786
57320,0.382419228553772,-0.3148468434810638,-0.7480587959289551
57330,0.3438444137573242,-0.3772396445274353,-0.7513408660888672
57340,0.2682745456695556,-0.3770961165428161,-0.7677358388900757
57350,0.1902673691511154,-0.3106049597263336,-0.7629538178443909
57360,0.0829919949173927,-0.1990573108196258,-0.7383376359939575
57370,-0.0627114102244377,-0.0724969655275344,-0.7186353206634521
57380,-0.2214602082967758,0.0686630234122276,-0.7389810681343079
57390,-0.3772109448909759,0.2032016664743423,-0.7869600653648376
57400,-0.4555926620960235,0.3283781111240387,-0.8044819831848145
57410,-0.4110827147960663,0.3672751486301422,-0.7837730050086975
57420,-0.2326846867799759,0.3142694532871246,-0.7591256499290466
57430,0.0203403886407613,0.1786703765392303,-0.727872908115387
57440,0.2267214357852935,-0.0045013353228569,-0.7047330737113953
57450,0.3207139670848846,-0.1643716990947723,-0.6995108723640442
57460,0.2806217968463897,-0.2791038155555725,-0.7045468091964722
57470,0.1496691107749939,-0.3158735632896423,-0.7415745854377747
57480,0.0032370730768889,-0.2126213759183883,-0.7829951047897339
57490,-0.1240439191460609,-0.0384125672280788,-0.7921422719955444
57500,-0.1900732517242431,0.1522454470396042,-0.7623887062072754
57510,-0.1716311275959015,0.2958462834358215,-0.7258362770080566
57520,-0.0733630210161209,0.3273288011550903,-0.7171604633331299
57530,0.0690191537141799,0.2856064140796661,-0.7107470035552979
57540,0.1694437712430954,0.1963989287614822,-0.6783361434936523
57550,0.1855186074972152,0.053657229989767,-0.6666267514228821
57560,0.1778174936771392,-0.0812453106045723,-0.6736659407615662
57570,0.1741383373737335,-0.1853812932968139,-0.6838322877883911
57580,0.1541702449321746,-0.2614971101284027,-0.6800644397735596
57590,0.1042921692132949,-0.3005518317222595,-0.6667917370796204
57600,0.0508959777653217,-0.2745634913444519,-0.6497184038162231
57610,0.005542344879359,-0.1962542831897735,-0.6456232666969299
57620,0.0035356939770281,-0.0981575399637222,-0.692105770111084
57630,0.0585214458405971,-0.0022086333483457,-0.7640241384506226
57640,0.1064060479402542,0.0505308806896209,-0.7831392288208008
57650,0.0538975670933723,0.0276596564799547,-0.7310001254081726
57660,-0.0219256319105625,-0.0461481884121894,-0.6824240684509277
57670,-0.0604178979992866,-0.1485528498888015,-0.6998773217201233
57680,-0.0556102618575096,-0.2202515006065368,-0.7418891787528992
57690,-0.0361183211207389,-0.2659614682197571,-0.7522938847541809
57700,-0.0405531302094459,-0.2962565720081329,-0.745010256767273
57710,-0.0978920608758926,-0.2839354574680328,-0.7604930996894836
57720,-0.1819089651107788,-0.2166859656572342,-0.7978302240371704
57730,-0.2598069608211517,-0.1101493909955024,-0.828883171081543
57740,-0.2952015697956085,0.0536598339676857,-0.8224157691001892
57750,-0.2812886834144592,0.2067588418722152,-0.7432538270950317
57760,-0.1939761787652969,0.3485336005687713,-0.6527425050735474
57770,-0.077256754040718,0.4193553328514099,-0.6038681864738464
57780,0.0091743161901831,0.382581889629364,-0.5857738256454468
57790,0.0559048019349575,0.251337319612503,-0.589198112487793
57800,0.0296386666595935,0.0033744173124432,-0.6226713061332703
57810,-0.0683965533971786,-0.2472998797893524,-0.7194929122924805
57820,-0.1889439225196838,-0.4413756728172302,-0.8345019817352295
57830,-0.2670576274394989,-0.5282842516899109,-0.9168442487716676
57840,-0.3122795224189758,-0.4731632769107818,-0.9275251626968384
57850,-0.3565694987773895,-0.3457832336425781,-0.8755573034286499
57860,-0.3397088348865509,-0.181716188788414,-0.7794414162635803
57870,-0.219652459025383,-0.0521307773888111,-0.6834056973457336
57880,-0.0308393761515617,0.0065548340789973,-0.600425124168396
57890,0.1236423477530479,0.0070049078203737,-0.5387217998504639
57900,0.16326405107975,-0.0502129420638084,-0.4884163439273834
57910,0.0413810312747955,-0.1345744431018829,-0.4650194048881531
57920,-0.1603096276521682,-0.140392854809761,-0.4900761246681213
57930,-0.3451889157295227,-0.0930847227573394,-0.5281180143356323
57940,-0.4445497095584869,-0.0335076265037059,-0.549185574054718
57950,-0.425675630569458,0.0692043676972389,-0.5241981744766235
57960,-0.3218504786491394,0.1371648460626602,-0.4484491348266601
57970,-0.1466334015130996,0.139474332332611,-0.3704288899898529
57980,0.0686026960611343,0.0384635590016841,-0.3453939259052276
57990,0.2542444765567779,-0.0774076506495475,-0.3445968329906463
58000,0.3395088911056518,-0.1916361898183822,-0.3560759723186493
58010,0.2933834791183471,-0.2532516419887543,-0.3558216392993927
58020,0.1519374996423721,-0.2371820509433746,-0.338100790977478
58030,-0.0183926820755004,-0.156867504119873,-0.3184557259082794
58040,-0.1611869931221008,-0.0627581924200058,-0.3048296570777893
58050,-0.2348609417676925,0.0302204824984073,-0.2939911186695099
58060,-0.2351047843694687,0.089901864528656,-0.2902900576591491
58070,-0.1865018308162689,0.0999531671404838,-0.3145373463630676
58080,-0.0889779329299926,0.0618113726377487,-0.3610116243362427
58090,0.0522127486765384,-0.0043117185123264,-0.4207756221294403
58100,0.1910038888454437,-0.0548036620020866,-0.4505716860294342
58110,0.2488037943840026,-0.0893760249018669,-0.4354752898216247
58120,0.2439670264720916,-0.0534812025725841,-0.3882390558719635
58130,0.2117417156696319,0.0414341241121292,-0.3423961997032165
58140,0.1754315048456192,0.1365208923816681,-0.3076493442058563
58150,0.1494462341070175,0.219269573688507,-0.277038425207138
58160,0.1463127434253692,0.2765922546386719,-0.2570469081401825
58170,0.1397022455930709,0.2937198281288147,-0.2768371403217315
58180,0.1596349477767944,0.2909520268440246,-0.2996918559074402
58190,0.2125040143728256,0.2752417623996734,-0.2983972728252411
58200,0.2806611061096191,0.2238593995571136,-0.255593329668045
58210,0.3688066601753235,0.151900514960289,-0.1824493557214737
58220,0.469295471906662,0.0961363241076469,-0.1226720437407493
58230,0.5580878853797913,0.0560773238539695,-0.0695342570543289
58240,0.5997970104217529,0.0474642142653465,-0.0545336194336414
58250,0.5970004200935364,0.1022696644067764,-0.0575935915112495
58260,0.5236362218856812,0.1738978773355484,-0.0440452247858047
58270,0.3932848870754242,0.2452761977910995,-0.0469398126006126
58280,0.2489297837018966,0.3061486780643463,-0.0503102540969848
58290,0.1264360845088958,0.3583362400531769,-0.0484998375177383
58300,0.0352701656520366,0.3441208302974701,-0.0254329610615968
58310,-0.0100365942344069,0.2593294978141784,0.0091844052076339
58320,-0.0117729920893907,0.1042841374874115,0.0305551066994667
58330,0.0005470560863614,-0.062826819717884,0.0221088919788599
58340,-0.004170848056674,-0.170802503824234,-0.0380285494029521
