time,roll,pitch,yaw
4570,0.1038638951590108,-0.0660684512921571,1.1562466772429056
4580,0.103412369936178,-0.066440709040909,1.1589684557968294
4590,0.1031810298103235,-0.0680587910236607,1.1612397021655472
4600,0.1036621107252101,-0.0700323871635802,1.1630710933493695
4610,0.1047107271567998,-0.0717757612955137,1.164717417030106
4620,0.1059628704625868,-0.0733493443083614,1.1665595411306535
4630,0.1071073541889547,-0.075005482924478,1.1687164027101584
4640,0.1079321889635183,-0.0767893206450748,1.170805247426033
4650,0.1084640045523412,-0.0784185921472875,1.1727776392019198
4660,0.1086444630806973,-0.0796672248878398,1.1749567655848843
4670,0.1082332190740097,-0.0804742534127726,1.1772325990743475
4680,0.1075970410261614,-0.0807401264445007,1.1791987869955634
4690,0.1071136943007903,-0.0805029531293279,1.1808613212119372
4700,0.1067788978825208,-0.0799540471935576,1.1823082168919141
4710,0.1069052325630757,-0.0793874900921426,1.1836243600503824
4720,0.1075586608807389,-0.0789643768370274,1.1849706265061766
4730,0.1082818738562225,-0.0787984505324622,1.1865294948594478
4740,0.1089557068794751,-0.0788459681706976,1.18822536752538
4750,0.1094028415296586,-0.0788902802348,1.189887691475512
4760,0.1092603556216047,-0.0788065856834137,1.1914584784263509
4770,0.1085173462810764,-0.0785391139504732,1.1927536090125335
4780,0.1074711028474895,-0.0781404650014736,1.1936793871775002
4790,0.1062888767561065,-0.0777071694163655,1.1942641873202557
4800,0.1051780717047639,-0.077355396065668,1.1944878830451842
4810,0.1043816753923145,-0.0770114201581907,1.1943682613988376
4820,0.1039753371639627,-0.0768400796884844,1.1940664457904315
4830,0.1040954968705971,-0.0770560215301719,1.1936376135243236
4840,0.1048208635929688,-0.0778330075309359,1.1931764189159662
4850,0.1059081365588361,-0.0792437882739168,1.1930369421984128
4860,0.1067740403535898,-0.081218702458484,1.1932571190342838
4870,0.1071999538058383,-0.0835720036279195,1.1932898570783852
4880,0.1071332622998968,-0.0861099710201175,1.1928756113278567
4890,0.1065786781864908,-0.088802859785481,1.1922270631922043
4900,0.105779449696782,-0.0917224021320291,1.1915662330154175
4910,0.1050964168958377,-0.0947562600558803,1.1910611519093806
4920,0.1046670963726244,-0.0976416361597346,1.190844551821618
4930,0.1045778928377728,-0.0999366045613982,1.1910212834048046
4940,0.1049268322855324,-0.1012849966857722,1.1919032166367263
4950,0.1052819945050178,-0.1016236849653424,1.193712430330816
4960,0.1052526903080944,-0.1011744472373826,1.1961955237616912
4970,0.1047523005851511,-0.1004402511180417,1.1985628963957984
4980,0.1038200156967454,-0.1001234805554761,1.2004323850231735
4990,0.10276251476797,-0.1007479112652614,1.2018376166252125
5000,0.1019926339673252,-0.1024091474572437,1.2030267897126947
5010,0.101763068895849,-0.1044324188320835,1.204151504052973
5020,0.1019306057455142,-0.1057047755126566,1.2052683419953523
5030,0.1023862426244699,-0.105207121507776,1.2064920186904367
5040,0.10260013265669,-0.1026616852145985,1.2079825024842439
5050,0.1021342557484383,-0.0985426787383045,1.2096246549147551
5060,0.1009740653108179,-0.0938469696763366,1.2111748947969883
5070,0.0989843428039896,-0.0896918312261104,1.212384673885322
5080,0.0963218640804866,-0.0870131654234902,1.2132242974318483
5090,0.0933092248983637,-0.0863219373751832,1.2136872353610713
5100,0.0907141128321078,-0.0875743789223632,1.2137516646614284
5110,0.0893384500038008,-0.0903792269118807,1.2135888667649404
5120,0.0895402441611575,-0.0941216091463585,1.2135780456853436
5130,0.0913275863518488,-0.0980396736360673,1.2138698987376504
5140,0.0940742620681602,-0.1012606400898589,1.214391656483742
5150,0.0969250988357889,-0.102943546825277,1.2152160342741283
5160,0.0987650405069673,-0.1027674252579923,1.2163859252356115
5170,0.0987981837179699,-0.1009366482811937,1.2179361985792934
5180,0.0967499078713468,-0.0979209764510871,1.2197877481543369
5190,0.0932086986819821,-0.0943357133408532,1.221571120858437
5200,0.0894821737749025,-0.0907884557807492,1.2230438045764522
5210,0.0867116560246449,-0.0879307743758321,1.2242937429405876
5220,0.0856449195260243,-0.0862770314092617,1.2256155470390597
5230,0.0863141329966974,-0.0859672234939004,1.2271214879588035
5240,0.0880972947107541,-0.0867428527605434,1.2287153585971904
5250,0.0902166609937883,-0.0880288323434714,1.2304937786315904
5260,0.0917156421506566,-0.0890294271720228,1.2325401687633342
5270,0.0917931474176233,-0.0891138222689285,1.234519786062867
5280,0.0904166681928093,-0.0879484339684314,1.2363048709634246
5290,0.08782225929618,-0.0856865083306431,1.2381009802239227
5300,0.0845753518725012,-0.0830691353912864,1.2399291148483575
5310,0.0814192631670699,-0.0810333043106947,1.2416688172857953
5320,0.0791259524097419,-0.0802789379912948,1.2432406564560434
5330,0.0781719894390348,-0.0810660314330548,1.2448685250903582
5340,0.0786063339249771,-0.08300711863917,1.2469451857328
5350,0.0800577785647256,-0.0853007827830473,1.249382506440698
5360,0.0819861395654483,-0.0870552731437094,1.2520199015432425
5370,0.0836490527896046,-0.087773715540168,1.2548397085465233
5380,0.0842785885615172,-0.0874844869442291,1.2576303540062952
5390,0.0837871300503645,-0.0866135501904503,1.2601910599324215
5400,0.0824267224318001,-0.0856751899095108,1.262653287454798
5410,0.0806737820668123,-0.0850353350132441,1.265171453566845
5420,0.0791699325606718,-0.084644810497479,1.2679355142911763
5430,0.0781562680916131,-0.0841674628990624,1.2708911347462273
5440,0.0777448735598795,-0.083320096169072,1.2738380717339997
5450,0.0774457220532795,-0.0819838897225852,1.2769063829271268
5460,0.077570122514137,-0.0802321082084014,1.2799005917616757
5470,0.0778168489171964,-0.0787426018225936,1.2828104732889196
5480,0.0780128345837561,-0.0781274771480847,1.2858140677553331
5490,0.078310090436647,-0.0785929945011282,1.28886709650196
5500,0.0788644373767209,-0.0798831687529326,1.2919509030486696
5510,0.0797054674623217,-0.0814603654211506,1.2952311915702728
5520,0.080674248764918,-0.0827619942503476,1.2987856582436397
5530,0.0814752713605972,-0.0835470306759031,1.3026750890374652
5540,0.0816741956899217,-0.0838540982374428,1.30680002481117
5550,0.0813654711492211,-0.0838453451462865,1.3109254512659856
5560,0.0804874803350487,-0.0836628914631803,1.3150298338146698
5570,0.0792031743276612,-0.0833676453911567,1.319024591859976
5580,0.0778647323434177,-0.0831793954013283,1.322752067588831
5590,0.0770451679967409,-0.0832412500165774,1.3263173696739035
5600,0.0769451928949963,-0.0836282976519254,1.3300284342254436
5610,0.0773302509691875,-0.0842915459049611,1.3338891136920772
5620,0.0779931086396819,-0.0849325609752153,1.3377722603439972
5630,0.078535087289264,-0.0853027788405661,1.341654699087755
5640,0.0785773769209982,-0.0854612194538107,1.3455033053423406
5650,0.0781699414972892,-0.0856261852777333,1.349195300513852
5660,0.077651354249951,-0.0860544559098886,1.352905285781036
5670,0.0771433709372129,-0.0866395881097972,1.3572514215224292
5680,0.0766971486124923,-0.0870357159120707,1.3624143767319152
5690,0.0765893483455366,-0.0868130201939619,1.3681298024377204
5700,0.0764538776285793,-0.0858287428916726,1.3742658580692586
5710,0.0754691612312073,-0.0841851560727276,1.3808546882939963
5720,0.0736053537388753,-0.0821045189109506,1.387646857850033
5730,0.0712226923428516,-0.0801007716784888,1.3943060076761853
5740,0.0688968393847832,-0.0785679177952274,1.4008233390949432
5750,0.067006217789557,-0.0775268615297471,1.4073553543556194
5760,0.0655806904011855,-0.0767538690218817,1.4140533442599619
5770,0.0647302520306745,-0.0759825015076659,1.4210472062016564
5780,0.064257046321827,-0.0751339803069451,1.428476741307657
5790,0.0633462298988635,-0.0740938313860675,1.4361917928189474
5800,0.0617545835582205,-0.0727970250487404,1.4439087326522326
5810,0.0591615031120319,-0.0714068431147491,1.451627420928184
5820,0.0551724009301174,-0.0697412771227049,1.4595081348774803
5830,0.0504608955055863,-0.0677078752800254,1.4673499134243748
5840,0.0456240960767454,-0.0655784991753981,1.4751941006524385
5850,0.0409129629924384,-0.0637241432456512,1.483117300491756
5860,0.0365685613639386,-0.0623210336475957,1.4911994804354283
5870,0.0327462152165647,-0.0613223709356652,1.4992577282628474
5880,0.0296761612631171,-0.0605176659245973,1.5069177949211792
5890,0.027752989589843,-0.0598067910303916,1.5141837227453614
5900,0.0270919355019475,-0.0591397188450489,1.5214101816485535
5910,0.0271909962550763,-0.0585064028896014,1.5290188776689195
5920,0.0274316848287977,-0.0574591855895569,1.5369313077702804
5930,0.027866327166692,-0.0557857324424678,1.5450258679348448
5940,0.0276636798555149,-0.0537646005442245,1.553366783882538
5950,0.0264394739193857,-0.0518799446990329,1.5617875726547261
5960,0.0244860625002637,-0.0506067272918323,1.5698501577054547
5970,0.0223008929145631,-0.0501386780497675,1.577100918756761
5980,0.0205994239652192,-0.0503482806409621,1.5834074745169442
5990,0.0198483073947124,-0.0509138867446273,1.5889710567014284
6000,0.0204256883492245,-0.0514495495506222,1.5943708694659673
6010,0.0219175757279358,-0.0518709270371925,1.6005199417599734
6020,0.0231334452781233,-0.0518390200695967,1.6075637810043126
6030,0.0237295086286915,-0.0508580136844198,1.6149460342294333
6040,0.0232851182472861,-0.0488254811790166,1.6222452632470254
6050,0.0216620465537528,-0.0462645203553462,1.6296367535314467
6060,0.0193716301499719,-0.0439402103090836,1.6373025218214678
6070,0.0163910971720423,-0.0425443208852852,1.6450582202674475
6080,0.0134734683684418,-0.0424012877140564,1.6523684935996572
6090,0.0111154983473755,-0.0436469766025388,1.6592887774178369
6100,0.0096059439294506,-0.0461821313362046,1.6663842828790756
6110,0.0090284125712782,-0.0495176479471313,1.6736430138358394
6120,0.0096074538193355,-0.0530364043017157,1.6806780072829852
6130,0.0115105700756393,-0.0561457123380597,1.687336725107036
6140,0.0136981848887215,-0.0583911910996095,1.693866953418631
6150,0.0154419295627402,-0.0595392813295102,1.7006622196686916
6160,0.0163570946839732,-0.0598890985698411,1.7081671906894487
6170,0.0159223582893258,-0.0598338747696026,1.716365524300505
6180,0.0144885665339551,-0.0596005663600267,1.725030310579628
6190,0.0128178535339599,-0.0592972322953915,1.7340116795755325
6200,0.0112075450233954,-0.0590191112895473,1.7433824824573607
6210,0.0096071436847935,-0.0589053210831275,1.7531103212827217
6220,0.0081964748726352,-0.0587539981454142,1.7629923926697648
6230,0.0069085250809226,-0.0581450912315593,1.7726658748689852
6240,0.0057405092698366,-0.0569105687515288,1.781903896596189
6250,0.0045260429746661,-0.055412032367988,1.7909639742593253
6260,0.0031103259737282,-0.054215657791758,1.8000753707636408
6270,0.0015570289731442,-0.0533993914821675,1.8094100297701825
6280,-0.0001924473487322,-0.0525184713364621,1.81926643933899
6290,-0.0024562530912991,-0.051234691271929,1.8298991551799695
6300,-0.0051876299672027,-0.0495782941792088,1.8411324030609073
6310,-0.0079096927182628,-0.0479131221418256,1.8525946229343564
6320,-0.0102421274754893,-0.0465240317501064,1.8641824620856884
6330,-0.0122312749226154,-0.0455045787274686,1.8760265337365354
6340,-0.0139556667588336,-0.0446453394804361,1.8879315736405626
6350,-0.0152200747958588,-0.0435568967508166,1.8994718119622576
6360,-0.0160212424801977,-0.04220771083752,1.9105276865627978
6370,-0.016487152681084,-0.0408870163057736,1.9209882416473008
6380,-0.0166780515126614,-0.0400560548608274,1.9310041291847622
6390,-0.0167974981554011,-0.039912546683108,1.941135924160192
6400,-0.0171512429533461,-0.0402764932417922,1.9514951373683083
6410,-0.0176949795496265,-0.0406666947375662,1.9618847757215017
6420,-0.0182497411617134,-0.0405949889297325,1.972405451404672
6430,-0.0190930321406464,-0.0397505158608448,1.9832883465512827
6440,-0.020148511104616,-0.038178303523922,1.99426467867438
6450,-0.0211593861855357,-0.0361894128410208,2.0048373031818016
6460,-0.0222374545078212,-0.0339738471710369,2.014992351713337
6470,-0.0232609957851493,-0.0317590825211753,2.025139043185341
6480,-0.0242171505549769,-0.0300181383609604,2.035592616163406
6490,-0.0250639643985426,-0.0292140254812246,2.0465156421214195
6500,-0.0254978345224477,-0.0295275291706524,2.0577301765347826
6510,-0.0253260535792215,-0.030827411906572,2.069045695446162
6520,-0.0247521904062135,-0.0327542419507174,2.080287316849092
6530,-0.0237830686954763,-0.0347809098671807,2.0912511494503203
6540,-0.0225669069311881,-0.0365189212807984,2.1017188354218854
6550,-0.0213576735793796,-0.0377059897313447,2.111571704674196
6560,-0.0204119667745889,-0.0383875232768974,2.1209444013124683
6570,-0.0199410234798399,-0.0388002584875791,2.130224642751351
6580,-0.0200113464878459,-0.0391068914505585,2.13981852516649
6590,-0.0205705857345361,-0.0393463111438059,2.149883340287012
6600,-0.0213601729078615,-0.039466382978831,2.160236140129885
6610,-0.0218890026432543,-0.0394408859372755,2.1704096532949
6620,-0.0216570582861296,-0.0393756020679524,2.1801716140598995
6630,-0.0207491694293536,-0.0394573222422819,2.1897707300804434
6640,-0.0193621956047499,-0.0397978219687786,2.199500404575357
6650,-0.0179047052149679,-0.0400670572753777,2.2092753292313336
6660,-0.0163184683726217,-0.0402372239686064,2.2188290720806965
6670,-0.0150796845311754,-0.0403937957542405,2.2281568065276076
6680,-0.0139859900736714,-0.0407424680807356,2.2374688727591545
6690,-0.0129740324707685,-0.041508622397585,2.2466941433752785
6700,-0.0118452398261708,-0.0426287518453172,2.2555308060425094
6710,-0.0105897705869877,-0.0435855011839911,2.264089744512429
6720,-0.0095545647633975,-0.0438470978188049,2.2725785350795835
6730,-0.0090991768509026,-0.0432343675876837,2.280856391820352
6740,-0.0088688125743399,-0.0419110942155687,2.2887348525631275
6750,-0.0085481157392802,-0.0402275255099073,2.2963021440041036
6760,-0.0079964006181226,-0.0386682471896076,2.303735892485741
6770,-0.0069653729264019,-0.0376457666954185,2.3112817237445595
6780,-0.0058107671945206,-0.0375357030953642,2.3190695534674175
6790,-0.0046366266134855,-0.0385255542159268,2.327131936114524
6800,-0.0033962147772827,-0.0405435713671315,2.3354339181411667
6810,-0.0020748312772232,-0.0435554963697758,2.3441031251677362
6820,-0.0004199189341819,-0.0472494349141585,2.353227848771292
6830,0.0018769939013931,-0.051184008968973,2.362667131216039
6840,0.0046163603429591,-0.0547469942443451,2.3722672266258655
6850,0.0075064741127495,-0.0574775788043134,2.381958827255594
6860,0.0103797683802061,-0.0592030559879604,2.3916341527240235
6870,0.0129577848629101,-0.0599713563524274,2.4012473341868503
6880,0.0151287298262967,-0.0600619061458421,2.410709221483268
6890,0.0169253809221502,-0.0599520938534249,2.4201301178027146
6900,0.018335903475114,-0.0601438822878581,2.429550288644024
6910,0.0193567083153077,-0.0608572601698764,2.4389383819881747
6920,0.0200698426198373,-0.062126280801057,2.448118995769388
6930,0.0207215146797411,-0.0637764175401456,2.456822619106118
6940,0.0214652421034167,-0.0656078300100841,2.4648769317912453
6950,0.0225304563639548,-0.0674152638665953,2.4723826294041045
6960,0.0240046089437386,-0.0689828292518729,2.4797649244595457
6970,0.0259557608032533,-0.0699514283912626,2.4876197362088135
6980,0.0280119537038539,-0.0697389700349318,2.4962356800395495
6990,0.0296938754012473,-0.0680671949472852,2.5054681737357605
7000,0.0307190436332653,-0.065415967018828,2.51493358630141
7010,0.031011138803117,-0.0629403992399028,2.524223700590621
7020,0.0305015869626159,-0.0617299758392347,2.53312774673104
7030,0.0300820657713628,-0.0622915762545702,2.5413666458412525
7040,0.0309136787744819,-0.0646562801086338,2.5487788828692146
7050,0.0329618506324781,-0.0683016948445021,2.5554341988108575
7060,0.036119995095091,-0.0721178139965795,2.5615546481416924
7070,0.0403188663205855,-0.0749646392687318,2.567048413173624
7080,0.0451924613781454,-0.0761710711132153,2.571752862350346
7090,0.0498122763679086,-0.0757027049159981,2.576817306801967
7100,0.0525312733316604,-0.0741614709424232,2.5835372492105266
7110,0.0526995227410688,-0.0725485600615398,2.591581972663281
7120,0.0509784129614071,-0.0714811479978608,2.5997729644723115
7130,0.0485247609326216,-0.0711263937037976,2.607218415416974
7140,0.0467378570489244,-0.0716342371482513,2.613656767247491
7150,0.0464752252866819,-0.0729616278914375,2.6196007656147966
